fecha;empresa;vendedor;producto;cantidad;precio;evento_especial
08/11/2023;22955;76;5750CHY;5.0;49.78;0
08/11/2023;22955;76;5750CHC;5.0;50.26;0
08/11/2023;23064;76;8007M;1.0;2.4;0
08/11/2023;52226;105;1058C;1.0;2.14;0
08/11/2023;58490;59;5670K;1.0;16.8;0
08/11/2023;58490;59;5670Y;1.0;16.91;0
08/11/2023;56986;60;SM1003;153.0;0.73;1
08/11/2023;54812;70;5718U;1.0;126.38;0
08/11/2023;54812;70;5227X;1.0;70.82;0
08/11/2023;54812;70;5707;1.0;31.51;0
08/11/2023;54812;70;9001;1.0;4.03;0
08/11/2023;58492;75;5612;1.0;35.56;0
08/11/2023;22105;105;8020C;11.0;4.87;0
08/11/2023;22105;105;8020K;11.0;4.73;0
08/11/2023;22105;105;8020M;11.0;4.89;0
08/11/2023;22105;105;8020Y;11.0;4.86;0
08/11/2023;58485;75;8007Y;6.0;2.5;0
08/11/2023;32434;60;R10588;1.0;250.42;0
08/11/2023;26511;72;4704;1.0;160.33;0
08/11/2023;26511;72;3802;1.0;22.16;0
08/11/2023;26511;72;5665;1.0;14.89;0
08/11/2023;22752;76;4703;1.0;79.8;0
08/11/2023;23261;76;8904;2.0;1.98;0
08/11/2023;55924;59;R9979;1.0;50.15;0
08/11/2023;32434;105;R10430;1.0;54.26;0
08/11/2023;32050;71;5635;1.0;19.86;0
08/11/2023;56710;65;R10552;1.0;6.58;0
08/11/2023;58488;75;T10160;1.0;40.25;0
08/11/2023;27034;72;5660;2.0;12.27;0
08/11/2023;58490;59;5670C;1.0;16.99;0
08/11/2023;58490;59;5670M;1.0;17.07;0
08/11/2023;52226;105;2048SG;2.0;3.26;0
08/11/2023;54812;70;5740XM;1.0;68.65;0
08/11/2023;57669;75;T10160;1.0;39.92;0
08/11/2023;54812;70;5626CHY;1.0;41.96;0
08/11/2023;32314;71;5657U;1.0;67.45;0
08/11/2023;58486;59;4076;4.0;69.03;0
08/11/2023;25684;59;4703;2.0;93.71;0
08/11/2023;31681;71;5225-5K;1.0;48.47;0
08/11/2023;58487;71;SM1001;1.0;2.98;0
08/11/2023;28589;70;5750CHY;3.0;50.73;0
08/11/2023;28589;70;5750CHM;3.0;49.83;0
08/11/2023;28589;70;5750CHK;3.0;49.57;0
08/11/2023;58481;76;T10160;1.0;40.6;0
08/11/2023;57669;75;9100;1.0;4.39;0
08/11/2023;58482;76;T10160;11.0;34.65;0
08/11/2023;21785;105;5603;1.0;16.21;0
08/11/2023;19353;59;6103;5.0;18.34;0
08/11/2023;23621;76;8007K;2.0;4.32;0
08/11/2023;57463;64;7027C;1.0;40.01;0
08/11/2023;25770;59;5600;1.0;22.26;0
08/11/2023;57463;64;7027K;1.0;40.31;0
08/11/2023;26476;72;5660;1.0;11.69;0
08/11/2023;22698;70;6001U;1.0;66.69;0
08/11/2023;58479;65;R10756;1.0;15.08;0
08/11/2023;26075;59;SM1001;56.0;2.84;1
08/11/2023;26075;59;8100K;2.0;5.02;0
08/11/2023;26075;59;8101K;8.0;5.03;0
08/11/2023;27752;70;T10160;3.0;34.82;0
08/11/2023;25478;76;7101C;1.0;45.35;0
08/11/2023;27876;70;5676;3.0;16.27;0
08/11/2023;19282;105;4524;1.0;230.79;0
08/11/2023;58484;105;T10160;2.0;40.22;0
08/11/2023;25929;59;6100;1.0;24.57;0
08/11/2023;58487;71;4076;1.0;75.07;0
08/11/2023;58487;71;SM1003;5.0;1.22;0
08/11/2023;58489;64;5604;1.0;15.85;0
08/11/2023;58474;75;T10160;1.0;40.02;0
08/11/2023;22698;70;3802;1.0;34.69;0
08/11/2023;26476;72;5727L;2.0;24.26;0
08/11/2023;57463;64;7027M;1.0;39.93;0
08/11/2023;58479;65;9001;1.0;2.51;0
08/11/2023;30944;62;3801;3.0;20.4;0
08/11/2023;30144;75;5626C;1.0;21.54;0
08/11/2023;21772;105;5600;1.0;19.66;0
08/11/2023;19353;59;6103;2.0;17.7;0
08/11/2023;23641;76;5705;2.0;40.64;0
08/11/2023;58476;59;T10160;1.0;39.95;0
08/11/2023;58457;71;9100;1.0;2.61;0
08/11/2023;58457;71;5727XL;1.0;35.49;0
08/11/2023;54812;70;5626CHC;1.0;41.53;0
08/11/2023;30144;75;5626Y;1.0;21.61;0
08/11/2023;18872;105;T10160;13.0;25.06;0
08/11/2023;22907;76;5605U;5.0;24.55;0
08/11/2023;23832;76;T10160;5.0;34.65;0
08/11/2023;21979;105;1069;2.0;3.89;0
08/11/2023;58485;75;8007C;6.0;2.55;0
08/11/2023;58485;75;8007K;6.0;2.54;0
08/11/2023;58485;75;8007M;6.0;2.49;0
08/11/2023;54812;70;5740XC;1.0;71.26;0
08/11/2023;26065;59;5711C;1.0;27.78;0
08/11/2023;54812;70;5740XK;1.0;69.34;0
08/11/2023;54812;70;5626CHK;1.0;41.9;0
08/11/2023;18870;105;T10160;2.0;36.26;0
08/11/2023;58480;75;T10160;1.0;39.63;0
08/11/2023;25791;59;2005;11.0;2.94;0
08/11/2023;22784;76;7101M;1.0;45.67;0
08/11/2023;22784;76;7101Y;1.0;45.73;0
08/11/2023;22784;76;7101C;1.0;45.07;0
08/11/2023;22784;76;7101K;1.0;40.79;0
08/11/2023;55522;75;7027M;1.0;39.3;0
08/11/2023;30144;75;5626K;1.0;21.74;0
08/11/2023;30144;75;5626M;1.0;21.42;0
09/11/2023;52840;105;9001;27.0;33.98;0
10/11/2023;52840;105;9001;33.0;34.88;0
11/11/2023;31413;62;8007C;2.0;2.53;0
11/11/2023;28105;70;9100;1.0;4.55;0
11/11/2023;19202;75;R10420;1.0;10.63;0
11/11/2023;58498;105;R10749;1.0;15.28;0
11/11/2023;52119;59;4704;1.0;168.64;0
11/11/2023;23138;76;5713C;1.0;40.09;0
11/11/2023;51492;105;5601;1.0;20.79;0
11/11/2023;51492;105;8007K;1.0;5.06;0
11/11/2023;56125;105;5638;1.0;20.94;0
11/11/2023;28105;70;7110M;1.0;37.64;0
11/11/2023;58499;71;SM1001;1.0;3.02;0
11/11/2023;18452;75;8704Y;1.0;34.85;0
11/11/2023;55417;64;5227;1.0;48.47;0
11/11/2023;55417;64;9001;1.0;3.54;0
11/11/2023;22918;76;5665;1.0;20.35;0
11/11/2023;56387;70;8704K;1.0;38.28;0
11/11/2023;56387;70;8704C;1.0;37.89;0
11/11/2023;56387;70;8704M;1.0;37.53;0
11/11/2023;55973;70;5658C;1.0;10.94;0
11/11/2023;18452;75;8704M;1.0;34.44;0
11/11/2023;30890;62;R10052;1.0;19.66;0
11/11/2023;30890;62;9002;1.0;45.64;0
11/11/2023;20962;105;6001;1.0;64.18;0
11/11/2023;31413;62;8002K;2.0;3.18;0
11/11/2023;31413;62;8007Y;2.0;2.53;0
11/11/2023;31413;62;8007Y;2.0;2.52;0
11/11/2023;31413;62;8007M;2.0;2.54;0
11/11/2023;55973;70;5658K;1.0;10.87;0
11/11/2023;31413;62;8007K;2.0;2.48;0
11/11/2023;31413;62;8007C;2.0;2.48;0
11/11/2023;31413;62;8001Y;2.0;2.03;0
11/11/2023;30791;62;5680C;1.0;19.8;0
11/11/2023;31413;62;8001M;2.0;2.04;0
11/11/2023;30791;62;5680K;2.0;19.7;0
11/11/2023;30791;62;5680M;1.0;19.79;0
11/11/2023;30791;62;5680Y;1.0;19.7;0
11/11/2023;30791;62;5639;1.0;15.22;0
11/11/2023;30791;62;5608;1.0;13.86;0
11/11/2023;23770;76;5728;2.0;29.73;0
11/11/2023;23770;76;5749;3.0;60.88;0
11/11/2023;30890;62;5726XK;1.0;55.15;0
11/11/2023;30890;62;7603UK;1.0;186.48;0
11/11/2023;31413;62;8007M;2.0;2.49;0
11/11/2023;55973;70;5658M;1.0;10.96;0
11/11/2023;22185;75;7609H;1.0;103.33;0
11/11/2023;55448;64;5639;1.0;10.03;0
11/11/2023;29129;105;R10141;1.0;7.87;0
11/11/2023;55758;75;SM1001;109.0;2.82;1
11/11/2023;56077;75;8912;4.0;0.99;0
11/11/2023;26040;59;5626C;1.0;19.61;0
11/11/2023;26040;59;5626M;1.0;19.54;0
11/11/2023;26040;59;5626Y;1.0;19.43;0
11/11/2023;26040;59;5626K;1.0;19.49;0
11/11/2023;23138;76;5669X;2.0;40.47;0
11/11/2023;26040;59;5626K;2.0;19.94;0
11/11/2023;30763;62;9001;1.0;5.98;0
11/11/2023;26040;59;5626M;1.0;19.45;0
11/11/2023;30763;62;R10202;3.0;21.03;0
11/11/2023;25929;59;5665;3.0;10.8;0
11/11/2023;25929;59;5752XCH;5.0;38.63;0
11/11/2023;25929;59;5728XCH;2.0;37.26;0
11/11/2023;26040;59;5626C;1.0;19.58;0
11/11/2023;25979;59;5663;2.0;59.53;0
11/11/2023;25979;59;5221X;2.0;59.0;0
11/11/2023;25929;59;5727L;4.0;19.74;0
11/11/2023;29129;105;1161-11K;1.0;3.85;0
11/11/2023;25485;76;8521CL;2.0;14.83;0
11/11/2023;25485;76;8521K;2.0;15.12;0
11/11/2023;25485;76;8557K;2.0;24.73;0
11/11/2023;22394;105;3802;10.0;23.13;0
11/11/2023;25444;76;5728CH;1.0;58.94;0
11/11/2023;25444;76;5034C;1.0;30.35;0
11/11/2023;25444;76;5034Y;1.0;30.3;0
11/11/2023;23925;76;5601;1.0;19.64;0
11/11/2023;58497;71;R10555;1.0;12.35;0
11/11/2023;51463;76;5034K;2.0;30.04;0
11/11/2023;18452;75;7112M;1.0;39.48;0
11/11/2023;18452;75;7112Y;1.0;39.46;0
11/11/2023;55973;70;5658Y;1.0;10.81;0
11/11/2023;22185;75;5728CH;1.0;44.32;0
11/11/2023;22185;75;8703K;1.0;40.76;0
11/11/2023;22185;75;8703M;1.0;40.61;0
11/11/2023;22185;75;8703Y;1.0;39.74;0
11/11/2023;31991;71;6007C;1.0;58.26;0
11/11/2023;31991;71;6007K;2.0;57.52;0
11/11/2023;31991;71;6007M;1.0;57.05;0
11/11/2023;31991;71;6007Y;1.0;57.65;0
11/11/2023;31991;71;9001;1.0;4.95;0
11/11/2023;57404;72;5600;1.0;24.15;0
11/11/2023;22185;75;8703C;1.0;40.55;0
11/11/2023;58501;104;SM1003;10.0;1.31;0
11/11/2023;58502;65;R10756;1.0;15.38;0
11/11/2023;18452;75;8704M;1.0;34.73;0
11/11/2023;52119;59;5227;1.0;59.05;0
11/11/2023;22907;76;8703K;1.0;35.3;0
11/11/2023;21821;105;7556U;1.0;94.94;0
11/11/2023;25684;59;7101M;1.0;39.86;0
11/11/2023;25684;59;7101Y;1.0;39.84;0
11/11/2023;25684;59;7101K;1.0;38.35;0
11/11/2023;26705;72;5656;1.0;16.13;0
11/11/2023;29558;64;R10585;1.0;170.53;0
11/11/2023;27146;72;3801;1.0;22.04;0
11/11/2023;27146;72;9100;1.0;2.59;0
11/11/2023;27146;72;9002;1.0;4.43;0
11/11/2023;29904;75;8001K;1.0;3.5;0
11/11/2023;29904;75;8001M;1.0;3.51;0
11/11/2023;29904;75;8001Y;1.0;3.49;0
11/11/2023;22698;70;5728CH;1.0;54.46;0
11/11/2023;21734;105;5600;1.0;24.64;0
11/11/2023;58495;105;T10160;1.0;39.98;0
11/11/2023;27548;70;5707;1.0;29.98;0
11/11/2023;18452;75;8704Y;1.0;34.56;0
11/11/2023;34172;64;SM1001;5.0;2.85;0
11/11/2023;34172;64;5750CHK;1.0;45.3;0
11/11/2023;52306;105;R10342;1.0;59.46;0
11/11/2023;32597;105;8003C;1.0;2.14;0
11/11/2023;32597;105;8003K;1.0;2.18;0
11/11/2023;32597;105;8003M;1.0;2.16;0
11/11/2023;32597;105;8003Y;1.0;2.19;0
11/11/2023;57385;75;T10051;3.0;113.78;0
11/11/2023;55337;64;3802;1.0;21.36;0
11/11/2023;27503;70;5608;2.0;25.29;0
11/11/2023;19353;59;SM1001;196.0;2.72;1
11/11/2023;56609;105;R00035;1.0;40.6;0
11/11/2023;57695;62;R10756;1.0;14.93;0
11/11/2023;57695;62;R10420;1.0;7.03;0
11/11/2023;57417;65;R10749;1.0;15.27;0
11/11/2023;23052;76;5675-11K;33.0;24.66;0
11/11/2023;56959;75;5600;1.0;27.34;0
11/11/2023;29904;75;8001C;1.0;3.51;0
11/11/2023;52338;105;T10160;2.0;34.6;0
11/11/2023;58494;105;9100;1.0;3.16;0
11/11/2023;20962;105;5707;1.0;37.78;0
11/11/2023;28212;70;7108K;1.0;20.28;0
11/11/2023;58491;62;9001;1.0;5.42;0
11/11/2023;58491;62;6002;1.0;45.13;0
11/11/2023;58216;70;8920;2.0;4.58;0
11/11/2023;27381;65;T10160;1.0;40.16;0
11/11/2023;58494;105;R10552;1.0;8.63;0
11/11/2023;23690;76;8001K;1.0;3.87;0
11/11/2023;22154;105;T10160;1.0;25.07;0
11/11/2023;22664;76;5601;2.0;20.06;0
11/11/2023;27381;65;5750CHY;1.0;54.16;0
11/11/2023;27381;65;5750CHK;1.0;54.73;0
11/11/2023;25684;59;7101C;1.0;40.26;0
11/11/2023;27381;65;5750CHM;1.0;56.04;0
11/11/2023;27381;65;5750CHC;1.0;55.45;0
11/11/2023;23927;76;5728;2.0;30.25;0
11/11/2023;52119;59;5702C;3.0;26.16;0
11/11/2023;31413;62;8001C;2.0;1.98;0
11/11/2023;28589;70;5737CHM;1.0;39.52;0
11/11/2023;28589;70;5737CHY;1.0;40.45;0
11/11/2023;31413;62;8001K;2.0;2.01;0
11/11/2023;18872;105;R00036;19.0;10.1;0
11/11/2023;19361;59;6003;1.0;50.72;0
11/11/2023;23641;76;5605;2.0;35.4;0
11/11/2023;55336;64;9001;1.0;2.49;0
11/11/2023;31515;72;3802;1.0;29.43;0
11/11/2023;55336;64;3801;1.0;20.05;0
11/11/2023;56125;105;5638;1.0;20.67;0
11/11/2023;52041;59;1058K;1.0;2.96;0
11/11/2023;31241;62;5728CH;4.0;60.51;0
12/11/2023;31763;71;5626CHC;1.0;40.59;0
12/11/2023;28358;70;R10228;1.0;12.22;0
12/11/2023;28358;70;R10325;1.0;8.14;0
12/11/2023;57586;71;SM1001;1.0;3.01;0
12/11/2023;21990;105;3100;2.0;19.0;0
12/11/2023;30987;62;6003;1.0;51.45;0
12/11/2023;55957;59;5660;1.0;19.23;0
12/11/2023;31256;62;5710;1.0;25.85;0
12/11/2023;31115;62;T10160;1.0;39.58;0
12/11/2023;28358;70;9001;1.0;5.09;0
12/11/2023;31640;71;5638U;1.0;15.98;0
12/11/2023;56281;72;R10205;1.0;13.9;0
12/11/2023;55957;59;5728CH;2.0;32.06;0
12/11/2023;55957;59;5607;1.0;18.68;0
12/11/2023;23138;76;5713K;1.0;40.3;0
12/11/2023;34332;59;T10160;1.0;24.63;0
12/11/2023;21990;105;1071;8.0;3.05;0
12/11/2023;31256;62;9001;1.0;5.61;0
12/11/2023;21990;105;2005;1.0;2.91;0
12/11/2023;54885;70;8001K;1.0;4.26;0
12/11/2023;58531;62;T10160;1.0;40.53;0
12/11/2023;25916;59;T10160;3.0;39.23;0
12/11/2023;30903;62;T10160;2.0;39.66;0
12/11/2023;52338;105;T10160;3.0;34.76;0
12/11/2023;58538;105;T10160;1.0;39.82;0
12/11/2023;22573;105;SM1003;310.0;0.79;1
12/11/2023;25979;59;5663;1.0;60.2;0
12/11/2023;25979;59;5221X;1.0;60.74;0
12/11/2023;26476;72;5727L;1.0;24.17;0
12/11/2023;25668;59;5617K;1.0;20.22;0
12/11/2023;55951;70;R10706;1.0;15.15;0
12/11/2023;55951;70;9002;1.0;24.63;0
12/11/2023;21205;105;5611;1.0;22.12;0
12/11/2023;58531;62;9001;1.0;3.5;0
12/11/2023;30907;62;3802;1.0;29.82;0
12/11/2023;31763;71;5626CHK;1.0;40.47;0
12/11/2023;23641;76;5747;1.0;89.51;0
12/11/2023;27587;105;9002;1.0;30.52;0
12/11/2023;27587;105;R10225;1.0;6.87;0
12/11/2023;27120;72;9002;1.0;55.34;0
12/11/2023;23470;76;5608;1.0;19.89;0
12/11/2023;22905;76;5033K;1.0;31.0;0
12/11/2023;22905;76;5033Y;1.0;30.14;0
12/11/2023;22905;76;5034Y;1.0;30.3;0
12/11/2023;58534;75;R10756;1.0;15.24;0
12/11/2023;51968;105;5652;1.0;21.0;0
12/11/2023;58513;105;T10160;3.0;48.04;0
12/11/2023;30897;62;R10150;1.0;56.16;0
12/11/2023;31763;71;5626CHM;1.0;39.54;0
12/11/2023;26901;72;SM1001;5.0;2.79;0
12/11/2023;52891;70;6006U;1.0;79.83;0
12/11/2023;25864;59;9001;1.0;3.52;0
12/11/2023;58530;105;T10160;5.0;35.36;0
12/11/2023;55231;64;5740XC;1.0;54.48;0
12/11/2023;55231;64;5740XK;1.0;54.61;0
12/11/2023;55231;64;5740XM;1.0;55.5;0
12/11/2023;55231;64;5740XY;3.0;55.84;0
12/11/2023;29183;105;8904;2.0;2.49;0
12/11/2023;29183;105;5227;1.0;59.46;0
12/11/2023;29183;105;8002K;1.0;3.79;0
12/11/2023;29183;105;8007C;1.0;3.7;0
12/11/2023;29183;105;8007M;1.0;3.74;0
12/11/2023;29183;105;8007Y;1.0;3.77;0
12/11/2023;29183;105;5609;1.0;25.0;0
12/11/2023;25990;59;5730K;1.0;60.16;0
12/11/2023;25990;59;9001;1.0;3.46;0
12/11/2023;27249;65;7112C;1.0;40.49;0
12/11/2023;27249;65;7112M;1.0;39.69;0
12/11/2023;27249;65;7112Y;1.0;40.17;0
12/11/2023;27249;65;7112K;1.0;37.47;0
12/11/2023;58509;62;T10160;10.0;40.66;0
12/11/2023;58526;62;T10160;1.0;40.26;0
12/11/2023;58526;62;9001;1.0;3.42;0
12/11/2023;58500;62;T10160;1.0;40.63;0
12/11/2023;58500;62;9001;1.0;3.03;0
12/11/2023;51951;105;T10160;5.0;34.63;0
12/11/2023;25864;59;T10160;1.0;39.8;0
12/11/2023;58511;105;T10160;1.0;40.18;0
12/11/2023;31803;71;5636C;1.0;20.71;0
12/11/2023;30708;62;T10160;3.0;39.65;0
12/11/2023;52891;70;6106;1.0;35.49;0
12/11/2023;22318;105;3100;1.0;19.22;0
12/11/2023;22318;105;1067;1.0;2.02;0
12/11/2023;22318;105;1161-5K;1.0;3.84;0
12/11/2023;22318;105;1274;1.0;3.78;0
12/11/2023;23362;76;SM1001;38.0;3.92;0
12/11/2023;23362;76;8510K;2.0;9.98;0
12/11/2023;23362;76;6006X;1.0;75.22;0
12/11/2023;56607;105;5653;1.0;14.76;0
12/11/2023;58533;65;R10235;2.0;25.0;0
12/11/2023;58533;65;R10086;3.0;17.82;0
12/11/2023;58533;65;R10460;3.0;7.39;0
12/11/2023;31763;71;5626CHY;1.0;40.17;0
12/11/2023;58533;65;R10023;3.0;8.23;0
12/11/2023;58533;65;R10087;3.0;6.37;0
12/11/2023;58533;65;R10051;1.0;7.98;0
12/11/2023;58524;105;T10160;2.0;39.66;0
12/11/2023;34432;60;T10160;1.0;24.71;0
12/11/2023;33505;59;T10160;26.0;39.68;0
12/11/2023;30846;62;T10160;1.0;25.19;0
12/11/2023;18872;105;T10160;2.0;24.76;0
12/11/2023;52891;70;6006U;1.0;79.14;0
12/11/2023;52891;70;6106U;1.0;44.89;0
12/11/2023;27273;65;SM1089;44.0;11.16;0
12/11/2023;28589;70;5668X;1.0;19.62;0
12/11/2023;28589;70;5609;1.0;14.97;0
12/11/2023;58533;65;R10071;3.0;99.86;0
12/11/2023;58529;75;T10160;1.0;40.09;0
12/11/2023;22905;76;5034K;1.0;30.8;0
12/11/2023;58520;105;T10160;1.0;40.62;0
12/11/2023;55297;64;5665;1.0;17.95;0
12/11/2023;23085;76;5605;2.0;54.12;0
12/11/2023;54905;70;6006U;3.0;79.54;0
12/11/2023;19596;105;5104C;1.0;72.02;0
12/11/2023;55451;64;5601;1.0;20.1;0
12/11/2023;58037;62;SM1003;997.0;0.76;1
12/11/2023;51968;105;7111M;1.0;33.68;0
12/11/2023;51968;105;7111C;1.0;33.3;0
12/11/2023;51968;105;7111K;1.0;28.58;0
12/11/2023;55368;64;8020C;23.0;5.03;0
12/11/2023;55368;64;8020Y;22.0;5.06;0
12/11/2023;21990;105;2053;7.0;3.03;0
12/11/2023;52849;72;8912;64.0;0.95;1
12/11/2023;52849;72;9001;1.0;4.29;0
12/11/2023;28146;70;7115C;1.0;39.78;0
12/11/2023;28146;70;7115K;1.0;37.96;0
12/11/2023;28146;70;7115M;1.0;40.69;0
12/11/2023;28146;70;7115Y;1.0;39.85;0
12/11/2023;30890;62;5726XY;1.0;56.72;0
12/11/2023;22654;76;SM1001;6.0;2.88;0
12/11/2023;30791;62;5675-11K;1.0;24.45;0
12/11/2023;23085;76;8557K;2.0;25.06;0
12/11/2023;23085;76;5634;1.0;45.64;0
12/11/2023;30890;62;5726XK;1.0;55.61;0
12/11/2023;30890;62;7603UK;1.0;182.36;0
12/11/2023;21134;105;9100;1.0;1.8;0
12/11/2023;21134;105;6001U;1.0;62.24;0
12/11/2023;55384;64;6001;1.0;67.69;0
12/11/2023;23832;76;5702XC;1.0;29.59;0
12/11/2023;23351;76;4076;1.0;71.0;0
12/11/2023;22654;76;SM1001;1.0;2.89;0
12/11/2023;26513;72;R10340;1.0;125.96;0
12/11/2023;30890;62;7603UK;1.0;185.03;0
12/11/2023;58537;105;T10160;1.0;40.19;0
12/11/2023;55802;105;8100K;1.0;5.07;0
12/11/2023;58512;105;7022;1.0;54.79;0
12/11/2023;27876;70;5665;2.0;14.74;0
12/11/2023;58216;70;8918;2.0;6.74;0
12/11/2023;28461;70;R10205;1.0;16.19;0
12/11/2023;28461;70;9002;1.0;50.81;0
12/11/2023;58491;62;6002;1.0;45.87;0
12/11/2023;58491;62;9001;1.0;5.49;0
12/11/2023;30903;62;5727L;2.0;21.58;0
12/11/2023;22573;105;SM1001;49.0;2.61;0
12/11/2023;30861;62;8003C;1.0;3.03;0
12/11/2023;55368;64;8020M;24.0;5.06;0
12/11/2023;30861;62;8003Y;1.0;3.06;0
12/11/2023;57419;105;9001;1.0;3.41;0
12/11/2023;56778;62;5810K;1.0;32.48;0
12/11/2023;51968;105;7111Y;1.0;33.16;0
12/11/2023;22000;59;5650;3.0;15.29;0
12/11/2023;22000;59;5670K;1.0;23.57;0
12/11/2023;30861;62;8003M;1.0;2.94;0
12/11/2023;27034;72;5617C;1.0;18.18;0
12/11/2023;27034;72;5617Y;1.0;18.25;0
12/11/2023;27034;72;5617M;1.0;18.09;0
12/11/2023;55438;64;R10749;2.0;18.06;0
12/11/2023;52891;70;6006U;1.0;78.04;0
12/11/2023;52891;70;6106U;1.0;44.77;0
12/11/2023;23784;76;5611;1.0;20.01;0
12/11/2023;56710;65;R10420;3.0;6.81;0
12/11/2023;57757;64;R10422;1.0;8.66;0
12/11/2023;23641;76;5705;2.0;39.37;0
12/11/2023;55346;64;SM1072;2.0;5.49;0
12/11/2023;28102;70;5676X;1.0;34.87;0
12/11/2023;58496;105;T10160;1.0;40.26;0
12/11/2023;57419;105;3801;1.0;20.3;0
12/11/2023;58216;70;8920;2.0;4.6;0
12/11/2023;27034;72;5617K;1.0;18.11;0
12/11/2023;22952;76;5605;1.0;55.77;0
12/11/2023;22952;76;5681K;1.0;59.25;0
12/11/2023;22952;76;5749;1.0;60.62;0
12/11/2023;22654;76;SM1001;8.0;2.93;0
12/11/2023;22952;76;5681C;1.0;59.13;0
12/11/2023;23085;76;5718H;1.0;139.27;0
12/11/2023;22952;76;5681M;1.0;58.83;0
12/11/2023;22654;76;SM1001;5.0;2.95;0
12/11/2023;30861;62;8003K;2.0;3.04;0
12/11/2023;55368;64;8020K;25.0;5.05;0
12/11/2023;25585;76;9002;1.0;39.57;0
12/11/2023;25918;59;9002;1.0;14.93;0
12/11/2023;23085;76;5605;1.0;55.45;0
12/11/2023;22952;76;5681Y;1.0;59.53;0
13/11/2023;22698;70;5702XK;1.0;40.53;0
13/11/2023;22698;70;5702XC;1.0;40.14;0
13/11/2023;55825;62;T10160;1.0;39.74;0
13/11/2023;23411;76;7112M;1.0;40.31;0
13/11/2023;18376;104;T10160;1.0;24.9;0
13/11/2023;58567;65;T10160;6.0;39.24;0
13/11/2023;20709;105;T10160;4.0;40.62;0
13/11/2023;55368;64;9001;1.0;3.47;0
13/11/2023;55368;64;T10160;10.0;40.73;0
13/11/2023;58564;105;T10160;1.0;39.83;0
13/11/2023;18419;104;T10160;1.0;25.14;0
13/11/2023;58561;62;T10160;2.0;39.97;0
13/11/2023;18357;75;T10160;2.0;39.97;0
13/11/2023;23411;76;7112Y;1.0;39.58;0
13/11/2023;22105;105;R10162;6.0;282.54;0
13/11/2023;27746;70;8020K;3.0;8.46;0
13/11/2023;20241;105;9100;1.0;2.6;0
13/11/2023;58559;76;T10160;1.0;39.52;0
13/11/2023;56554;60;T10160;1.0;24.98;0
13/11/2023;22105;105;SM1089;6.0;13.9;0
13/11/2023;23411;76;7112K;1.0;35.25;0
13/11/2023;21990;105;1333;2.0;3.52;0
13/11/2023;27746;70;8020C;3.0;6.72;0
13/11/2023;58581;76;T10160;11.0;39.98;0
13/11/2023;58555;72;9001;1.0;3.56;0
13/11/2023;52498;105;T10160;1.0;39.62;0
13/11/2023;55403;64;7111K;1.0;29.45;0
13/11/2023;23411;76;7112C;1.0;40.14;0
13/11/2023;58556;76;T10160;1.0;39.7;0
13/11/2023;27324;65;R10325;1.0;7.91;0
13/11/2023;23643;76;6007Y;1.0;68.9;0
13/11/2023;27752;70;T10160;4.0;39.27;0
13/11/2023;22592;105;T10160;5.0;39.91;0
13/11/2023;26950;72;T10160;1.0;24.99;0
13/11/2023;58478;76;T10160;10.0;39.47;0
13/11/2023;58520;105;T10160;1.0;39.26;0
13/11/2023;22000;59;5660;1.0;11.79;0
13/11/2023;58552;76;T10160;2.0;39.75;0
13/11/2023;55297;64;5227;1.0;49.71;0
13/11/2023;22784;76;SM1001;22.0;3.05;0
13/11/2023;58585;75;9001;1.0;4.26;0
13/11/2023;58540;72;5615;9.0;15.26;0
13/11/2023;58580;105;R10103;1.0;4.98;0
13/11/2023;58577;59;T10160;1.0;40.58;0
13/11/2023;23925;76;T10160;20.0;39.21;0
13/11/2023;31201;62;T10160;2.0;40.36;0
13/11/2023;58572;59;T10160;1.0;39.87;0
13/11/2023;34456;70;T10160;1.0;39.99;0
13/11/2023;58565;105;T10160;1.0;40.75;0
13/11/2023;22907;76;8704C;1.0;34.85;0
13/11/2023;22907;76;1010M;4.0;4.95;0
13/11/2023;22907;76;1010Y;4.0;4.91;0
13/11/2023;22907;76;1010C;4.0;5.01;0
13/11/2023;58580;105;9002;1.0;25.37;0
13/11/2023;58515;59;T10160;3.0;40.73;0
13/11/2023;58560;105;T10160;5.0;35.07;0
13/11/2023;22826;76;8702XC;1.0;24.97;0
13/11/2023;23643;76;6007M;1.0;70.21;0
13/11/2023;23643;76;6007K;1.0;69.82;0
13/11/2023;23643;76;6007C;1.0;70.29;0
13/11/2023;28299;70;8020Y;1.0;8.49;0
13/11/2023;28299;70;8020M;1.0;8.59;0
13/11/2023;28299;70;8020K;2.0;8.43;0
13/11/2023;28299;70;8020C;1.0;8.39;0
13/11/2023;19081;105;T10160;1.0;24.9;0
13/11/2023;31219;62;T10160;1.0;40.2;0
13/11/2023;58582;72;9100;1.0;3.48;0
13/11/2023;22826;76;8702XK;1.0;25.3;0
13/11/2023;58582;72;T10160;1.0;39.58;0
13/11/2023;26086;59;9100;1.0;1.99;0
13/11/2023;26086;59;5600;1.0;20.93;0
13/11/2023;32528;105;6003;1.0;50.96;0
13/11/2023;58575;105;T10160;1.0;40.3;0
13/11/2023;31640;71;5745CHM;1.0;36.5;0
13/11/2023;58574;105;T10160;3.0;35.18;0
13/11/2023;27034;72;5601;2.0;15.69;0
13/11/2023;30616;59;SM1003;497.0;0.76;1
